topicid,pid,relevent_score
CD009020,7754891,1
CD009020,1288376,1
CD009020,1288377,1
CD009020,9446120,1
CD009020,1489363,1
CD009020,8357686,1
CD009020,10580943,1
CD009020,3916822,1
CD009020,2107675,1
CD009020,17659559,1
CD009020,2692080,1
CD009020,12017847,1
CD009020,11516533,1
CD009020,9168717,1
CD009020,19098184,1
CD009020,8483150,1
CD009020,8851790,1
CD009020,7824981,1
CD009020,8818778,1
CD009020,8643842,1
CD009020,2243995,1
CD009020,19480907,1
CD009020,8192045,1
CD009020,15112313,1
CD009020,11976869,1
CD009020,18205566,1
CD009020,7645478,1
CD009020,7617896,1
CD009020,11218024,1
CD009020,1595254,1
CD009020,19627936,1
CD009020,16969638,1
CD009020,6436327,1
CD009020,3149090,1
CD009020,2740508,1
CD009020,2045394,1
CD009020,2045395,1
CD009020,8787306,1
CD009020,18389040,1
CD009020,10939124,1
CD009020,1292554,1
CD009020,11572003,1
CD009020,8354686,1
CD009020,7568835,1
CD009020,7920064,1
CD009020,9124128,1
CD009020,7878228,1
CD009020,16195065,1
CD009020,15615971,1
CD009020,7912584,1
CD009020,18814056,1
CD009020,14695399,1
CD009020,1947305,1
CD009020,8144344,1
CD009020,3496760,1
CD009020,10463744,1
CD009020,2660541,1
CD009020,16687708,1
CD009020,10761940,1
CD009020,1812516,1
CD009020,12079911,1
CD009020,18601817,1
CD009020,18601813,1
CD009020,1642033,1
CD009020,8037057,1
CD009020,19052931,1
CD009020,3281690,1
CD009020,17504312,1
CD009020,8919503,1
CD009020,16181197,1
CD009020,11234944,1
CD009020,8940792,1
CD009020,16357414,1
CD009020,11398056,1
CD009020,10354876,1
CD009020,3257322,1
CD009020,8351332,1
CD009020,8351333,1
CD009020,19503046,1
CD009020,11747034,1
CD009020,8545644,1
CD009020,9097178,1
CD009020,8615243,1
CD009020,8686597,1
CD009020,8126038,1
CD009020,9244908,1
CD009020,1985990,1
CD009020,3055040,1
CD009020,11253091,1
CD009020,16985129,1
CD009020,17334761,1
CD009020,9754490,1
CD009020,10524698,1
CD009020,15908528,1
CD009020,12562120,1
CD009020,3310221,1
CD009020,14573405,1
CD009020,9205245,1
CD009020,8416605,1
CD009020,9442324,1
CD009020,15515507,1
CD009020,1842954,1
CD009020,11407717,1
CD009020,2119117,1
CD009020,8058959,1
CD009020,16376230,1
CD009020,14513293,1
CD009020,10358723,1
CD009020,7862988,1
CD009020,7724773,1
CD009020,14500210,1
CD009020,7824769,1
CD009020,3551477,1
CD009020,16357549,1
CD009020,8919122,1
CD009020,3535080,1
CD009020,1927352,1
CD009020,10353037,1
CD009020,15333791,1
CD009020,16709790,1
CD009020,11450126,1
CD009020,9638832,1
CD009020,1729796,1
CD009020,17149764,1
CD009020,8092054,1
CD009020,9322701,1
CD009020,18412933,1
CD009020,2266516,1
CD009020,19155413,1
CD009020,1887045,1
CD009020,9678236,1
CD009020,16623305,1
CD009020,7480690,1
CD009020,12147844,1
CD009020,7824983,1
CD009020,3898216,1
CD009020,3134443,1
CD009020,12720009,1
CD009020,3152389,1
CD009020,18160242,1
CD009020,16392611,1
CD009020,12113782,1
CD009020,10879716,1
CD009020,8623610,1
CD009020,15930541,1
CD009020,1489465,1
CD009020,2694322,1
CD009020,2678247,1
CD009020,2678248,1
CD009020,11688948,1
CD009020,10389006,1
CD009020,14525569,1
CD009020,19225775,1
CD009020,9571397,1
CD009020,8539398,1
CD009020,9733463,1
CD009020,3262276,1
CD009020,3289928,1
CD009020,8741055,1
CD009020,8042491,1
CD009020,10367523,1
CD009020,1950493,1
